tweet_id,timestamp,source,text,name,dog_phase,jpg_url,img_num,favorite_count,retweet_count,rating_ratio,predicted_breed
730196704625098752,2016-05-11 00:43:55,http://twitter.com/download/iphone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,Charles,,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,4768,1865,1.3,
729854734790754305,2016-05-10 02:05:03,http://twitter.com/download/iphone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,Ollie,,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,3972,1104,1.1,
729838605770891264,2016-05-10 01:00:58,http://twitter.com/download/iphone,"""Challenge completed"" 
(pupgraded to 12/10) https://t.co/85dTK7XCXB",,,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1,1695,377,1.2,
771500966810099713,2016-09-02 00:12:18,http://twitter.com/download/iphone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,Dakota,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,8286,2617,1.2,labrador_retriever
728760639972315136,2016-05-07 01:37:30,http://twitter.com/download/iphone,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",,,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1,4605,1671,1.3,pembroke
728986383096946689,2016-05-07 16:34:32,http://twitter.com/download/iphone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",Puff,,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,3098,809,1.1,maltese_dog
772102971039580160,2016-09-03 16:04:27,http://twitter.com/download/iphone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,Penny,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,4011,946,1.1,pembroke
772114945936949249,2016-09-03 16:52:02,http://twitter.com/download/iphone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,Finn,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,2737,469,1.0,chihuahua
772152991789019136,2016-09-03 19:23:13,http://twitter.com/download/iphone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,3815,1133,1.0,golden_retriever
729113531270991872,2016-05-08 00:59:46,http://twitter.com/download/iphone,"""Challenge accepted""
10/10 https://t.co/vNjvr5Bl9u",,,https://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,2,1848,318,1.0,
729463711119904772,2016-05-09 00:11:16,http://twitter.com/download/iphone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,Pupcasso,,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,5703,2280,1.3,german_shepherd
729823566028484608,2016-05-10 00:01:12,http://twitter.com/download/iphone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,Stefan,,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,3917,1227,1.3,kelpie
731285275100512256,2016-05-14 00:49:30,http://twitter.com/download/iphone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,Solomon,,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,3438,976,1.2,pembroke
771380798096281600,2016-09-01 16:14:48,http://twitter.com/download/iphone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,Fizz,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,10510,5089,1.1,collie
730211855403241472,2016-05-11 01:44:07,http://twitter.com/download/iphone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,Ziva,,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,3760,1039,1.1,pug
773247561583001600,2016-09-06 19:52:39,http://twitter.com/download/iphone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,Chip,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,9503,3264,1.0,brabancon_griffon
773191612633579521,2016-09-06 16:10:20,http://twitter.com/download/iphone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,Grey,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,10036,4146,1.2,blenheim_spaniel
772877495989305348,2016-09-05 19:22:09,http://twitter.com,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1,8587,3886,1.1,norwegian_elkhound
770655142660169732,2016-08-30 16:11:18,http://twitter.com/download/iphone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,,,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1,7360,1771,1.1,
770772759874076672,2016-08-30 23:58:40,http://twitter.com/download/iphone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,Sebastian,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,5183,1418,1.1,chow
772826264096874500,2016-09-05 15:58:34,http://twitter.com/download/iphone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",Roosevelt,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,8094,2355,1.1,basset
772581559778025472,2016-09-04 23:46:12,http://twitter.com/download/iphone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,6524,1700,1.0,newfoundland
771136648247640064,2016-09-01 00:04:38,http://twitter.com/download/iphone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,Dixie,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,9177,2928,1.1,golden_retriever
730924654643314689,2016-05-13 00:56:32,http://twitter.com/download/iphone,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,,,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1,6054,1944,0.9,newfoundland
762316489655476224,2016-08-07 15:56:28,http://twitter.com/download/iphone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,Scout,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,4804,1121,1.1,
771014301343748096,2016-08-31 15:58:28,http://twitter.com/download/iphone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,,,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,6883,1663,0.7,
771102124360998913,2016-08-31 21:47:27,http://twitter.com/download/iphone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,Charlie,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,6256,1447,1.2,labrador_retriever
728387165835677696,2016-05-06 00:53:27,http://twitter.com/download/iphone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",Enchilada,,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,3646,946,1.2,collie
728409960103686147,2016-05-06 02:24:02,http://twitter.com/download/iphone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,Wallace,,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,4843,1967,1.0,
730427201120833536,2016-05-11 15:59:50,http://twitter.com/download/iphone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,Crystal,,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,3434,1029,1.1,eskimo_dog
770787852854652928,2016-08-31 00:58:39,http://twitter.com/download/iphone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,Winston,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,4932,1202,1.0,bernese_mountain_dog
726828223124897792,2016-05-01 17:38:46,http://twitter.com/download/iphone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,Bloop,,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,3508,989,1.2,miniature_pinscher
727175381690781696,2016-05-02 16:38:15,http://twitter.com/download/iphone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,Karll,,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,3853,1362,1.0,flat-coated_retriever
726224900189511680,2016-04-30 01:41:23,http://twitter.com/download/iphone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,,,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,4362,1123,0.9,standard_poodle
766069199026450432,2016-08-18 00:28:24,http://twitter.com/download/iphone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,4232,853,1.2,redbone
725729321944506368,2016-04-28 16:52:08,http://twitter.com/download/iphone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,Lola,,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,5123,1754,1.2,boxer
763103485927849985,2016-08-09 20:03:43,http://twitter.com/download/iphone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,7359,2292,1.0,chow
766008592277377025,2016-08-17 20:27:34,http://twitter.com/download/iphone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,3743,496,1.1,welsh_springer_spaniel
736225175608430592,2016-05-27 15:58:54,http://twitter.com/download/iphone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,,,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1,8011,2736,1.0,labrador_retriever
765719909049503744,2016-08-17 01:20:27,http://twitter.com/download/iphone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,7243,2150,1.2,golden_retriever
763183847194451968,2016-08-10 01:23:03,http://twitter.com/download/iphone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,5387,1468,0.8,miniature_poodle
763837565564780549,2016-08-11 20:40:41,http://twitter.com/download/iphone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,12581,4156,1.1,malamute
765669560888528897,2016-08-16 22:00:23,http://twitter.com/download/iphone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,5195,1220,1.2,beagle
765395769549590528,2016-08-16 03:52:26,http://twitter.com/download/iphone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,26633,3384,1.3,pembroke
724983749226668032,2016-04-26 15:29:30,http://twitter.com/download/iphone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,Fred,,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,3676,1287,1.2,golden_retriever
737310737551491075,2016-05-30 15:52:33,http://twitter.com/download/iphone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,,,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,14475,7305,1.3,
764259802650378240,2016-08-13 00:38:30,http://twitter.com/download/iphone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,6015,1497,1.0,german_shepherd
775842724423557120,2016-09-13 23:44:54,http://twitter.com/download/iphone,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,Blue,,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,11753,2665,1.2,chow
776088319444877312,2016-09-14 16:00:49,http://twitter.com/download/iphone,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,,,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,1851,151,1.0,
764857477905154048,2016-08-14 16:13:27,http://twitter.com/download/iphone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,6457,1776,1.2,bernese_mountain_dog
724049859469295616,2016-04-24 01:38:33,http://twitter.com/download/iphone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,Kreggory,,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,4259,1748,1.0,border_collie
736736130620620800,2016-05-29 01:49:16,http://twitter.com/download/iphone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,Chadrick,,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,4201,1700,1.3,schipperke
737678689543020544,2016-05-31 16:14:39,http://twitter.com/download/iphone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,,,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1,4974,1291,1.1,pembroke
737800304142471168,2016-06-01 00:17:54,http://twitter.com/download/iphone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,Bella,,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,9870,3414,1.0,malamute
765222098633691136,2016-08-15 16:22:20,http://twitter.com/download/iphone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,11631,3389,1.0,dalmatian
775729183532220416,2016-09-13 16:13:44,http://twitter.com/download/iphone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,,,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1,13047,4616,1.3,
737322739594330112,2016-05-30 16:40:14,http://twitter.com/download/iphone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,Lily,,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,3559,803,0.9,
736010884653420544,2016-05-27 01:47:23,http://twitter.com/download/iphone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,,,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,7786,2933,1.0,golden_retriever
766313316352462849,2016-08-18 16:38:26,http://twitter.com/download/iphone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,6805,1888,1.2,toy_poodle
762471784394268675,2016-08-08 02:13:34,http://twitter.com/download/iphone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,11223,6400,1.2,samoyed
767122157629476866,2016-08-20 22:12:29,http://twitter.com/download/iphone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,10182,2854,1.3,toy_poodle
725842289046749185,2016-04-29 00:21:01,http://twitter.com/download/iphone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,Colby,,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,6965,2623,1.2,toy_poodle
775085132600442880,2016-09-11 21:34:30,http://twitter.com/download/iphone,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,Tucker,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,15618,4756,1.3,chow
734912297295085568,2016-05-24 01:02:00,http://twitter.com/download/iphone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,Jax,,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,2713,518,1.0,maltese_dog
734787690684657664,2016-05-23 16:46:51,http://twitter.com/download/iphone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,,,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,12353,6186,1.3,golden_retriever
734776360183431168,2016-05-23 16:01:50,http://twitter.com/download/iphone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,Livvie,,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,2467,530,4.7,siberian_husky
733828123016450049,2016-05-21 01:13:53,http://twitter.com/download/iphone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,Terry,,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,3528,768,1.0,beagle
767754930266464257,2016-08-22 16:06:54,http://twitter.com/download/iphone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,Philbert,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,16020,5398,1.1,vizsla
